userId,movieId,rating
9753959,82463,5
9753959,7827,4.5
9753959,80463,4.5
9753959,27815,4.5
9753959,858,4.5
2367859,1732,4.5
2367859,5952,4.5
2367859,293,4.5
2367859,60069,4.5
2367859,527,4.5
4545794,318,5.5
4545794,356,5
4545794,5952,5
4545794,1196,5
4545794,1610,5
17762067,5952,4.5
17762067,1237,4.5
17762067,918,4.5
17762067,1221,4.5
17762067,8933,4.5
4275493,1288,5
4275493,7938,5
4275493,318,5
4275493,26171,5
4275493,62336,5
2846911,778,4
2846911,922,4
2846911,1172,4
2846911,1213,4
2846911,858,4
18135813,318,5
18135813,733,5
18135813,59315,5
18135813,1262,5
18135813,589,4.5
7043982,318,4.5
7043982,527,4.5
7043982,858,4.5
7043982,97,4.5
7043982,260,4.5
17854012,318,4
17854012,858,4
17854012,50,4
17854012,2324,4
17854012,527,4
350597,44191,4.5
350597,6016,4.5
350597,5952,4.5
350597,908,4.5
350597,2858,4.5
18701612,1211,5
18701612,1234,4.5
18701612,5618,4.5
18701612,1203,4.5
18701612,260,4.5
11085613,4848,4.5
11085613,318,4.5
11085613,1262,4.5
11085613,4404,4.5
11085613,296,4.5
1482769,3307,5
1482769,3022,4.5
1482769,930,4.5
1482769,50658,4.5
1482769,3462,4.5
13798895,3739,5
13798895,3429,5
13798895,1260,5
13798895,3265,5
13798895,2318,5
4092836,1177,5
4092836,7561,5
4092836,68358,5
4092836,2710,5
4092836,4468,5
8799482,4500,6
8799482,4272,6
8799482,73744,6
8799482,71640,6
8799482,26012,6
8987141,39183,4.5
8987141,3088,4.5
8987141,912,4
8987141,2488,4
8987141,950,4
5025737,2571,5
5025737,318,5
5025737,260,5
5025737,7153,5
5025737,4011,5
10618510,318,4
10618510,858,4
10618510,50,4
10618510,2324,4
10618510,527,4
9236329,26012,5.5
9236329,4500,5
9236329,8670,5
9236329,71640,5
9236329,73744,5
10568447,1051,5
10568447,28,5
10568447,2571,5
10568447,47,5
10568447,1240,5
10624207,7502,4.5
10624207,913,4.5
10624207,1089,4.5
10624207,1198,4.5
10624207,3307,4.5
14227652,1089,4.5
14227652,4973,4.5
14227652,750,4.5
14227652,908,4.5
14227652,6333,4.5
8165544,4272,6.5
8165544,73744,6.5
8165544,4500,6.5
8165544,81665,6.5
8165544,85360,6.5
3002154,2959,5
3002154,2571,5
3002154,2324,5
3002154,79132,5
3002154,4223,4.5
7896584,745,5
7896584,6016,5
7896584,670,5
7896584,2289,5
7896584,1201,5
11093474,73744,6
11093474,4272,6
11093474,77658,6
11093474,4500,6
11093474,94969,6
16132072,4272,5.5
16132072,8670,5
16132072,2238,5
16132072,73744,5
16132072,4993,5
11633554,3307,5
11633554,858,5
11633554,923,5
11633554,750,5
11633554,1237,5
9430240,50,5
9430240,8795,5
9430240,912,5
9430240,33166,4.5
9430240,1204,4.5
10988721,1264,5.5
10988721,943,5.5
10988721,3307,5.5
10988721,7111,5.5
10988721,25759,5.5
11797673,30816,5
11797673,5404,5
11797673,4272,5
11797673,668,5
11797673,3569,5
2705582,50011,4.5
2705582,2959,4.5
2705582,2324,4.5
2705582,943,4.5
2705582,905,4.5
14757392,31590,5
14757392,4500,5
14757392,7669,5
14757392,7456,5
14757392,4226,5
19679952,79132,4.5
19679952,593,4.5
19679952,39427,4.5
19679952,58559,4.5
19679952,670,4.5
19513244,615,4.5
19513244,5952,4.5
19513244,1224,4.5
19513244,2959,4.5
19513244,1177,4.5
1298218,318,4
1298218,858,4
1298218,908,4
1298218,904,4
1298218,1197,4
15616246,7456,5
15616246,31590,5
15616246,1211,5
15616246,73744,5
15616246,71640,5
19647107,318,5
19647107,2858,5
19647107,2959,5
19647107,5952,5
19647107,4993,5
9342848,912,4.5
9342848,1221,4.5
9342848,1237,4.5
9342848,260,4.5
9342848,1252,4.5
11936805,2575,5
11936805,4404,4.5
11936805,1250,4.5
11936805,858,4.5
11936805,4848,4.5
17886142,858,4.5
17886142,106920,4.5
17886142,7502,4.5
17886142,50851,4.5
17886142,1213,4.5
10392898,8670,5.5
10392898,6643,5.5
10392898,4500,5.5
10392898,6669,5.5
10392898,43497,5.5
9410004,318,4.5
9410004,1097,4.5
9410004,48780,4.5
9410004,527,4.5
9410004,1246,4.5
6712046,55908,4.5
6712046,27611,4.5
6712046,5339,4.5
6712046,2371,4.5
6712046,1643,4.5
4086942,1211,5.5
4086942,1232,5.5
4086942,27879,5.5
4086942,53,5
4086942,81819,5
17269101,318,4.5
17269101,79132,4.5
17269101,4993,4.5
17269101,2959,4.5
17269101,7153,4.5
10030420,1945,5
10030420,1196,5
10030420,919,5
10030420,30803,5
10030420,26151,5
15398795,7502,5
15398795,4500,5
15398795,3307,5
15398795,2557,5
15398795,26012,5
14053710,1147,5
14053710,714,5
14053710,7111,5
14053710,260,5
14053710,1211,4.5
12054790,1080,4.5
12054790,290,4.5
12054790,7502,4.5
12054790,1262,4.5
12054790,2071,4.5
5986824,858,4.5
5986824,7502,4.5
5986824,318,4.5
5986824,668,4.5
5986824,5971,4.5
4724022,670,5
4724022,4500,5
4724022,3739,5
4724022,7502,5
4724022,6104,5
7193330,3147,5
7193330,2238,5
7193330,53883,5
7193330,296,5
7193330,2920,5
7903979,4272,5.5
7903979,73744,5
7903979,6270,5
7903979,1177,5
7903979,53883,5
10139261,79541,4.5
10139261,5952,4.5
10139261,1148,4.5
10139261,2019,4.5
10139261,1212,4.5
13254385,1732,5
13254385,7153,5
13254385,82463,5
13254385,2999,4.5
13254385,4327,4.5
4167367,3578,5
4167367,58559,5
4167367,1446,4.5
4167367,3114,4.5
4167367,213,4.5
4720093,3408,4.5
4720093,3134,4.5
4720093,904,4.5
4720093,7111,4.5
4720093,4993,4.5
16931236,318,4
16931236,527,4
16931236,858,4
16931236,50,4
16931236,1193,4
13446759,4370,5
13446759,2959,5
13446759,1207,5
13446759,4973,4.5
13446759,1240,4.5
7810033,4272,5
7810033,97,5
7810033,73744,5
7810033,81665,5
7810033,892,5
17528827,4500,6.5
17528827,73744,6
17528827,4272,6
17528827,44587,6
17528827,63312,6
4078207,318,4.5
4078207,2959,4.5
4078207,858,4.5
4078207,2324,4
4078207,50,4
18223633,2858,4.5
18223633,908,4.5
18223633,90647,4.5
18223633,356,4.5
18223633,2324,4.5
6092880,290,4.5
6092880,1254,4.5
6092880,1283,4.5
6092880,7502,4.5
6092880,3196,4
5818508,1566,4.5
5818508,2268,4.5
5818508,1270,4.5
5818508,1214,4.5
5818508,440,4.5
9856407,50,5
9856407,4226,4.5
9856407,318,4.5
9856407,4993,4.5
9856407,920,4.5
11943485,7502,4.5
11943485,3089,4.5
11943485,3470,4.5
11943485,1221,4.5
11943485,31410,4.5
9232168,7560,4.5
9232168,7669,4.5
9232168,4873,4.5
9232168,60201,4.5
9232168,8992,4.5
2245748,858,4.5
2245748,1089,4.5
2245748,7013,4.5
2245748,7327,4.5
2245748,1214,4.5
4506697,4500,5.5
4506697,7502,5
4506697,44587,5
4506697,48043,5
4506697,4272,5
4238165,2019,4.5
4238165,899,4.5
4238165,968,4.5
4238165,1249,4.5
4238165,4973,4.5
10054908,1250,4.5
10054908,1254,4.5
10054908,913,4.5
10054908,1233,4.5
10054908,1198,4.5
16391869,7502,4.5
16391869,668,4.5
16391869,904,4.5
16391869,912,4.5
16391869,3022,4.5
10944284,4272,5.5
10944284,73744,5.5
10944284,7089,5.5
10944284,2972,5.5
10944284,4500,5.5
15043641,1204,4.5
15043641,7099,4.5
15043641,1221,4.5
15043641,3683,4.5
15043641,26171,4.5
3232285,260,5
3232285,858,5
3232285,1147,5
3232285,5952,5
3232285,50,5
18844372,59727,4.5
18844372,86345,4.5
18844372,1089,4
18844372,100058,4
18844372,858,4
9602021,296,5
9602021,50,5
9602021,1172,5
9602021,8933,4.5
9602021,28,4.5
16628252,527,4.5
16628252,318,4.5
16628252,593,4
16628252,2324,4
16628252,356,4
4150274,318,4.5
4150274,4226,4.5
4150274,898,4
4150274,5971,4
4150274,858,4
3152771,1241,5
3152771,6611,4.5
3152771,6650,4.5
3152771,3089,4.5
3152771,6874,4.5
17833419,89904,5
17833419,26587,5
17833419,30747,5
17833419,4144,5
17833419,7485,5
12087690,858,4.5
12087690,3435,4.5
12087690,1214,4.5
12087690,3429,4.5
12087690,48516,4.5
8592765,4612,5
8592765,3470,5
8592765,78499,5
8592765,3505,5
8592765,953,5
17771890,51545,5
17771890,7502,4.5
17771890,8589,4.5
17771890,85316,4.5
17771890,1284,4.5
749975,1203,5
749975,913,5
749975,1233,5
749975,3551,5
749975,4424,5
10507704,7265,5
10507704,318,5
10507704,364,5
10507704,2324,5
10507704,7153,4.5
4208856,527,4.5
4208856,593,4.5
4208856,318,4.5
4208856,150,4.5
4208856,457,4.5
18610382,1032,5
18610382,1147,5
18610382,81257,4.5
18610382,1237,4.5
18610382,26012,4.5
13250027,2959,4.5
13250027,296,4.5
13250027,1208,4.5
13250027,318,4.5
13250027,904,4.5
10565072,50,4.5
10565072,912,4.5
10565072,1212,4.5
10565072,1136,4.5
10565072,2019,4.5
3414962,858,4.5
3414962,480,4.5
3414962,1938,4.5
3414962,318,4.5
3414962,899,4.5
7653164,1193,4
7653164,318,4
7653164,908,4
7653164,3578,4
7653164,527,4
13459066,7361,4
13459066,1221,4
13459066,318,4
13459066,4226,4
13459066,858,4
5954211,1221,4.5
5954211,2959,4.5
5954211,928,4.5
5954211,7502,4.5
5954211,88129,4.5
14704578,926,4.5
14704578,2324,4.5
14704578,913,4.5
14704578,3022,4.5
14704578,6016,4.5
17944492,318,4.5
17944492,912,4.5
17944492,260,4.5
17944492,2571,4.5
17944492,7153,4.5
14183769,1916,5
14183769,527,5
14183769,8405,5
14183769,50851,5
14183769,31410,5
7759345,3972,5
7759345,953,5
7759345,534,5
7759345,31410,5
7759345,7669,4.5
6936409,318,4
6936409,2324,4
6936409,1203,4
6936409,527,4
6936409,1198,4
5647156,2019,5
5647156,1213,4.5
5647156,1267,4.5
5647156,1950,4.5
5647156,2318,4.5
18790147,318,5
18790147,4993,4.5
18790147,593,4.5
18790147,58559,4.5
18790147,1213,4.5
6364983,71640,5
6364983,858,5
6364983,111,5
6364983,30803,5
6364983,3949,4.5
5821259,318,4.5
5821259,5952,4.5
5821259,2324,4.5
5821259,593,4.5
5821259,97,4.5
1335456,53883,5.5
1335456,62336,5.5
1335456,73744,5.5
1335456,4183,5.5
1335456,82463,5.5
7724873,858,5
7724873,318,5
7724873,1221,4.5
7724873,356,4.5
7724873,527,4.5
5883770,318,5
5883770,1260,5
5883770,670,5
5883770,26012,5
5883770,26939,5
6589684,318,5
6589684,858,4.5
6589684,1198,4.5
6589684,1234,4.5
6589684,5618,4.5
7045875,668,4.5
7045875,43333,4.5
7045875,1280,4.5
7045875,4500,4.5
7045875,5909,4.5
8776762,356,5
8776762,318,5
8776762,527,5
8776762,2571,4.5
8776762,457,4.5
6891686,4500,5.5
6891686,3307,5.5
6891686,7766,5.5
6891686,27357,5.5
6891686,4824,5.5
11844074,26012,5
11844074,1237,5
11844074,1211,5
11844074,3030,5
11844074,1147,5
4854742,8335,5
4854742,2069,4.5
4854742,1136,4.5
4854742,1201,4.5
4854742,3751,4.5
15361073,2019,4.5
15361073,858,4.5
15361073,750,4.5
15361073,50,4.5
15361073,3307,4.5
9512433,1198,4.5
9512433,541,4.5
9512433,908,4
9512433,48516,4
9512433,2324,4
9519470,858,4.5
9519470,318,4.5
9519470,2571,4
9519470,1035,4
9519470,110,4
2502795,111,4.5
2502795,527,4.5
2502795,1234,4.5
2502795,1217,4.5
2502795,1225,4.5
18850961,1196,5
18850961,318,5
18850961,82,5
18850961,1198,5
18850961,1296,5
68957,3421,4.5
68957,50,4.5
68957,908,4.5
68957,1198,4.5
68957,969,4.5
584819,318,4.5
584819,31410,4.5
584819,3451,4.5
584819,2329,4.5
584819,1250,4.5
12049646,31410,4.5
12049646,858,4.5
12049646,36,4.5
12049646,1288,4.5
12049646,8638,4.5
3310961,4993,4.5
3310961,7153,4.5
3310961,318,4.5
3310961,2858,4.5
3310961,58559,4.5
5232741,296,5
5232741,1610,5
5232741,50,5
5232741,593,5
5232741,260,5
13261493,318,4
13261493,1197,4
13261493,58559,4
13261493,2858,4
13261493,7153,4
8521091,994,5
8521091,3307,5
8521091,27716,5
8521091,745,5
8521091,4824,5
1539512,4272,5.5
1539512,73744,5
1539512,3310,5
1539512,4737,5
1539512,136,5
14037957,898,5
14037957,720,4.5
14037957,136,4.5
14037957,306,4.5
14037957,4272,4.5
16023856,1262,5
16023856,903,4.5
16023856,2176,4.5
16023856,318,4.5
16023856,8132,4.5
2237854,1265,4.5
2237854,908,4.5
2237854,1234,4.5
2237854,1923,4
2237854,1949,4
13663460,26939,4.5
13663460,7153,4.5
13663460,260,4.5
13663460,2972,4.5
13663460,1224,4.5
15101080,589,4.5
15101080,85686,4.5
15101080,3317,4
15101080,1014,4
15101080,1292,4
1673250,2324,5
1673250,527,4.5
1673250,31410,4.5
1673250,260,4.5
1673250,1211,4.5
2344086,1234,4.5
2344086,318,4.5
2344086,904,4.5
2344086,1304,4.5
2344086,68157,4.5
12384423,1212,5
12384423,1148,5
12384423,1136,4.5
12384423,1233,4.5
12384423,720,4.5
7978868,318,4.5
7978868,2324,4.5
7978868,5971,4.5
7978868,678,4.5
7978868,5618,4.5
10781934,858,4.5
10781934,4993,4.5
10781934,1198,4.5
10781934,2571,4.5
10781934,1291,4.5
19041728,318,4
19041728,1198,4
19041728,1203,4
19041728,858,4
19041728,50,4
627381,318,5.5
627381,858,5
627381,3022,5
627381,1224,5
627381,892,5
8716216,3245,5
8716216,1177,4.5
8716216,4878,4.5
8716216,7022,4.5
8716216,265,4.5
14274768,780,4.5
14274768,1621,4.5
14274768,440,4.5
14274768,52885,4.5
14274768,8604,4.5
10816940,593,5
10816940,296,5
10816940,7502,5
10816940,318,5
10816940,34405,5
11539125,318,5
11539125,97,5
11539125,356,5
11539125,4993,5
11539125,7153,5
5033686,2019,4
5033686,39410,4
5033686,1221,4
5033686,318,4
5033686,79287,4
4720164,1177,4.5
4720164,2941,4.5
4720164,7099,4.5
4720164,903,4.5
4720164,3181,4.5
9094571,7361,5
9094571,296,5
9094571,912,5
9094571,1147,5
9094571,1217,5
6300150,2959,5
6300150,7502,5
6300150,1221,5
6300150,2318,4.5
6300150,26587,4.5
11162396,318,4.5
11162396,858,4.5
11162396,260,4.5
11162396,1136,4.5
11162396,2571,4.5
18263586,57368,4.5
18263586,1236,4.5
18263586,1203,4.5
18263586,858,4.5
18263586,162,4.5
17111233,318,5
17111233,912,4.5
17111233,527,4.5
17111233,260,4.5
17111233,904,4.5
15498402,1198,4.5
15498402,1225,4.5
15498402,2329,4.5
15498402,1136,4.5
15498402,50,4
16673046,1221,5
16673046,3552,4.5
16673046,527,4.5
16673046,1361,4.5
16673046,1213,4.5
9573337,923,5
9573337,1296,5
9573337,1207,5
9573337,1172,5
9573337,750,5
5389036,3089,4.5
5389036,3470,4.5
5389036,6380,4.5
5389036,7669,4.5
5389036,7099,4.5
11452287,4873,5
11452287,1232,4.5
11452287,3083,4.5
11452287,4500,4.5
11452287,68237,4.5
15426622,4272,5.5
15426622,7456,5
15426622,8933,5
15426622,2972,5
15426622,615,5
18756194,318,4.5
18756194,858,4.5
18756194,1198,4.5
18756194,527,4
18756194,50,4
12126233,1221,4.5
12126233,318,4.5
12126233,527,4.5
12126233,4973,4.5
12126233,908,4.5
14912634,7502,5
14912634,7116,5
14912634,1704,4.5
14912634,4144,4.5
14912634,7153,4.5
13352189,858,4
13352189,668,4
13352189,318,4
13352189,913,4
13352189,1262,4
11647609,318,4.5
11647609,527,4.5
11647609,110,4.5
11647609,1961,4
11647609,59315,4
4968924,4272,5
4968924,7502,5
4968924,6611,5
4968924,6643,5
4968924,7111,5
2179504,2859,5
2179504,2019,5
2179504,858,5
2179504,3996,5
2179504,110,5
9003090,4973,4.5
9003090,7361,4.5
9003090,318,4.5
9003090,750,4.5
9003090,912,4.5
6287772,858,5
6287772,1089,5
6287772,26587,5
6287772,2959,5
6287772,58559,5
6874951,1732,5
6874951,1207,5
6874951,5952,5
6874951,2731,5
6874951,47,5
12561045,6016,5
12561045,1208,4.5
12561045,593,4.5
12561045,2360,4.5
12561045,1464,4.5
894412,318,4.5
894412,2324,4.5
894412,31410,4.5
894412,5110,4.5
894412,1280,4.5
18161354,92535,4.5
18161354,3467,4.5
18161354,4027,4.5
18161354,1201,4.5
18161354,1354,4.5
14512491,1464,5
14512491,1240,5
14512491,745,5
14512491,2791,5
14512491,1207,5
13236114,73744,5
13236114,53883,5
13236114,4500,5
13236114,4272,5
13236114,7456,5
16316588,7502,5
16316588,7099,5
16316588,953,5
16316588,93840,5
16316588,290,5
12438486,3462,5
12438486,2019,5
12438486,720,5
12438486,5397,5
12438486,3224,5
12750115,951,5
12750115,3022,5
12750115,5498,5
12750115,4347,5
12750115,3134,5
16372812,4500,5
16372812,4272,5
16372812,73744,5
16372812,649,4.5
16372812,77658,4.5
5313951,1295,5
5313951,912,4.5
5313951,48516,4.5
5313951,1198,4.5
5313951,541,4.5
10440014,162,5
10440014,53883,5
10440014,318,5
10440014,31410,5
10440014,213,5
1860642,318,5
1860642,296,4.5
1860642,527,4.5
1860642,44191,4.5
1860642,1732,4.5
15873524,318,4
15873524,50,4
15873524,593,4
15873524,608,4
15873524,541,4
12981157,318,5
12981157,953,4.5
12981157,1938,4.5
12981157,898,4.5
12981157,994,4.5
4003051,1208,4.5
4003051,1023,4.5
4003051,306,4.5
4003051,2692,4.5
4003051,527,4.5
2092737,73744,5
2092737,81257,5
2092737,80839,5
2092737,8589,5
2092737,53883,5
17181478,1212,4.5
17181478,527,4
17181478,4973,4
17181478,1204,4
17181478,2176,4
4486229,2318,5
4486229,27716,5
4486229,668,5
4486229,6611,5
4486229,3307,5
11255752,3983,4.5
11255752,306,4.5
11255752,946,4.5
11255752,4226,4.5
11255752,7502,4
9915543,318,4
9915543,858,4
9915543,50,4
9915543,527,4
9915543,2324,4
15263360,7502,5
15263360,318,4.5
15263360,1198,4.5
15263360,7156,4.5
15263360,3000,4.5
11108529,858,5
11108529,750,5
11108529,3949,5
11108529,1212,5
11108529,923,5
19660109,7502,5
19660109,936,5
19660109,6874,5
19660109,1213,5
19660109,953,5
2957592,7926,5
2957592,6669,5
2957592,7745,5
2957592,1945,5
2957592,7766,5
2632300,296,5
2632300,1089,4.5
2632300,668,4.5
2632300,7013,4.5
2632300,4226,4.5
7395261,3093,5
7395261,306,5
7395261,910,5
7395261,945,5
7395261,89904,5
2190970,318,4.5
2190970,296,4.5
2190970,858,4.5
2190970,50,4
2190970,1256,4
9218612,1784,4.5
9218612,1617,4.5
9218612,2324,4.5
9218612,1265,4.5
9218612,902,4.5
4181709,4500,5.5
4181709,8670,5.5
4181709,73744,5.5
4181709,30747,5.5
4181709,71640,5.5
8550293,2959,4.5
8550293,908,4.5
8550293,1214,4.5
8550293,1197,4.5
8550293,3435,4.5
16958938,6380,4.5
16958938,3307,4.5
16958938,3788,4.5
16958938,1234,4.5
16958938,26094,4.5
19514922,4404,4.5
19514922,7981,4.5
19514922,4144,4.5
19514922,7013,4.5
19514922,5618,4.5
1835262,4973,4.5
1835262,318,4.5
1835262,2324,4.5
1835262,5971,4.5
1835262,2176,4.5
2503848,53883,5
2503848,4500,5
2503848,73744,5
2503848,318,5
2503848,2238,5
8461063,97921,4.5
8461063,1292,4.5
8461063,3223,4.5
8461063,5952,4.5
8461063,668,4.5
16807695,1245,4.5
16807695,318,4.5
16807695,7153,4.5
16807695,5971,4.5
16807695,926,4.5
9241669,2238,5.5
9241669,85316,5
9241669,2920,5
9241669,7502,5
9241669,7327,5
1547960,858,4.5
1547960,541,4.5
1547960,750,4.5
1547960,7361,4.5
1547960,2324,4.5
4829559,4272,5.5
4829559,81665,5.5
4829559,4500,5.5
4829559,73744,5.5
4829559,2673,5.5
2854573,926,4.5
2854573,4993,4.5
2854573,913,4.5
2854573,6016,4.5
2854573,1193,4.5
10556856,7502,4.5
10556856,8638,4.5
10556856,670,4.5
10556856,3470,4.5
10556856,581,4.5
19905368,50658,5
19905368,26012,5
19905368,4708,5
19905368,2019,5
19905368,5618,5
2753519,5952,5
2753519,53125,4.5
2753519,2571,4.5
2753519,2329,4.5
2753519,54001,4.5
19102829,913,4.5
19102829,1221,4.5
19102829,1237,4.5
19102829,7759,4.5
19102829,1218,4.5
19255125,36535,5.5
19255125,8492,5
19255125,81257,5
19255125,79242,5
19255125,1361,5
4454598,4037,4.5
4454598,59315,4.5
4454598,110,4.5
4454598,589,4.5
4454598,4304,4.5
1870339,8636,5
1870339,5952,4.5
1870339,86345,4.5
1870339,110,4.5
1870339,260,4.5
4965156,1196,4.5
4965156,1213,4.5
4965156,1221,4.5
4965156,4144,4.5
4965156,7502,4.5
7862631,1213,4.5
7862631,1089,4.5
7862631,61024,4.5
7862631,67734,4.5
7862631,1261,4
13746010,318,5
13746010,1036,5
13746010,356,5
13746010,62336,5
13746010,44665,5
11129979,1935,5
11129979,5604,4.5
11129979,53883,4.5
11129979,5952,4.5
11129979,7111,4.5
1411256,745,5
1411256,5971,5
1411256,1939,5
1411256,4226,5
1411256,1221,5
19780220,1095,4.5
19780220,858,4.5
19780220,668,4.5
19780220,1284,4.5
19780220,1178,4.5
14708794,5498,5
14708794,1095,5
14708794,6985,5
14708794,7700,5
14708794,3030,5
6690596,1193,5
6690596,912,4.5
6690596,2858,4.5
6690596,527,4.5
6690596,1208,4.5
11009939,2858,4.5
11009939,50,4.5
11009939,4993,4.5
11009939,5952,4.5
11009939,924,4.5
6491346,1234,5
6491346,97,5
6491346,318,5
6491346,1211,5
6491346,1198,5
7503906,318,4.5
7503906,44555,4.5
7503906,527,4.5
7503906,3181,4.5
7503906,4973,4.5
18986451,593,5
18986451,5782,5
18986451,1198,4.5
18986451,2324,4.5
18986451,2959,4.5
473513,1203,4.5
473513,1258,4.5
473513,318,4.5
473513,2571,4.5
473513,1262,4.5
3863758,293,4.5
3863758,318,4.5
3863758,912,4.5
3863758,527,4.5
3863758,1704,4.5
1070318,928,4.5
1070318,1197,4.5
1070318,353,4.5
1070318,1291,4.5
1070318,922,4.5
17362653,7153,4.5
17362653,1193,4.5
17362653,926,4.5
17362653,1131,4.5
17362653,17,4.5
7647199,4272,5.5
7647199,8933,5.5
7647199,73744,5.5
7647199,44587,5.5
7647199,4737,5.5
6774200,1394,5.5
6774200,50,5
6774200,2575,5
6774200,1193,5
6774200,1250,5
7135892,318,5
7135892,3578,4.5
7135892,260,4.5
7135892,527,4.5
7135892,58559,4.5
9539081,4500,6
9539081,4272,6
9539081,3223,5.5
9539081,4454,5.5
9539081,49265,5.5
2593632,899,5
2593632,3462,5
2593632,541,5
2593632,858,5
2593632,1221,5
1928689,2176,4.5
1928689,4226,4.5
1928689,527,4.5
1928689,1967,4.5
1928689,4262,4.5
9080658,919,5
9080658,86345,5
9080658,3030,5
9080658,1217,5
9080658,527,5
19573987,1136,4.5
19573987,912,4.5
19573987,926,4.5
19573987,1221,4.5
19573987,2571,4.5
9947406,260,5
9947406,1148,5
9947406,1096,5
9947406,4500,5
9947406,7153,5
7130391,7502,5
7130391,44555,5
7130391,1233,4.5
7130391,1198,4.5
7130391,318,4.5
16144717,318,4.5
16144717,593,4.5
16144717,79132,4.5
16144717,7153,4.5
16144717,232,4.5
3768901,7502,5
3768901,4432,5
3768901,2972,5
3768901,1198,5
3768901,79357,5
3415515,1218,4
3415515,68157,4
3415515,899,4
3415515,2176,4
3415515,1148,4
12829128,8638,5
12829128,4973,5
12829128,7502,5
12829128,1284,4.5
12829128,858,4.5
11264754,290,5
11264754,7502,5
11264754,4404,5
11264754,3083,5
11264754,7099,5
8545221,551,5
8545221,2329,5
8545221,6611,5
8545221,318,5
8545221,912,5
13087193,7456,5
13087193,8933,5
13087193,2330,5
13087193,858,5
13087193,1284,5
11553824,71640,5.5
11553824,4500,5.5
11553824,94969,5.5
11553824,7502,5.5
11553824,8670,5.5
18103825,7361,5
18103825,1208,5
18103825,858,4.5
18103825,123,4.5
18103825,1089,4.5
14933585,306,5
14933585,1732,5
14933585,74324,4.5
14933585,4873,4.5
14933585,1281,4.5
17230397,670,5
17230397,527,5
17230397,3090,5
17230397,71640,5
17230397,1945,5
6278413,97,5
6278413,2858,5
6278413,4272,5
6278413,2227,5
6278413,2238,5
14938996,2370,4.5
14938996,2797,4.5
14938996,3275,4.5
14938996,3578,4.5
14938996,1099,4.5
6746785,52767,5.5
6746785,4500,5.5
6746785,26012,5.5
6746785,73744,5.5
6746785,43497,5.5
17654242,1178,5
17654242,78574,5
17654242,7022,5
17654242,3462,5
17654242,2132,5
13733079,50,4.5
13733079,8582,4.5
13733079,593,4.5
13733079,6016,4.5
13733079,608,4.5
2734694,750,5
2734694,81786,5
2734694,4973,4.5
2734694,4979,4.5
2734694,2019,4.5
965406,1237,5
965406,3742,5
965406,26012,5
965406,108979,5
965406,3307,5
4719343,1099,4.5
4719343,1262,4.5
4719343,59315,4.5
4719343,1213,4.5
4719343,903,4.5
14427331,2019,5
14427331,1204,5
14427331,750,4.5
14427331,1221,4.5
14427331,6400,4.5
10817010,2396,4.5
10817010,1136,4.5
10817010,905,4.5
10817010,527,4.5
10817010,150,4.5
4296319,750,5
4296319,53450,4.5
4296319,27912,4.5
4296319,7361,4.5
4296319,27846,4.5
15259627,1206,5
15259627,2959,4.5
15259627,2324,4.5
15259627,903,4.5
15259627,1649,4.5
14339406,858,4
14339406,750,4
14339406,1104,4
14339406,1228,4
14339406,1221,4
3597906,2594,4.5
3597906,2318,4.5
3597906,858,4.5
3597906,904,4.5
3597906,87004,4.5
17389463,858,5
17389463,1217,4.5
17389463,750,4.5
17389463,541,4.5
17389463,2905,4.5
11957897,4226,5
11957897,858,5
11957897,1446,4.5
11957897,50,4.5
11957897,260,4.5
16651238,260,4.5
16651238,912,4.5
16651238,213,4.5
16651238,908,4.5
16651238,5816,4.5
18995524,4500,6
18995524,81665,5.5
18995524,73744,5.5
18995524,4272,5.5
18995524,97,5.5
12206944,3196,5
12206944,912,5
12206944,5060,5
12206944,1136,5
12206944,1203,5
925060,2575,5
925060,858,4.5
925060,1997,4.5
925060,1204,4.5
925060,2019,4.5
9469407,2692,4.5
9469407,3677,4.5
9469407,60941,4.5
9469407,1147,4.5
9469407,2997,4.5
17442776,318,5
17442776,428,5
17442776,858,5
17442776,4272,5
17442776,5782,5
9968266,858,4.5
9968266,668,4.5
9968266,904,4.5
9968266,2019,4.5
9968266,7502,4.5
17685606,4973,5
17685606,1198,4.5
17685606,3527,4.5
17685606,318,4.5
17685606,2324,4.5
4119555,58559,5
4119555,102445,5
4119555,260,5
4119555,97,4.5
4119555,47404,4.5
15444697,668,5
15444697,2443,5
15444697,59315,5
15444697,5404,5
15444697,86347,5
16095565,1198,4.5
16095565,318,4
16095565,6016,4
16095565,1221,4
16095565,1136,4
4265957,4272,5
4265957,89260,4.5
4265957,2920,4.5
4265957,77658,4.5
4265957,73744,4.5
9285606,3462,5.5
9285606,31359,5
9285606,52495,5
9285606,924,5
9285606,6180,5
9176765,1136,5
9176765,318,5
9176765,4993,5
9176765,1617,5
9176765,2028,5
11509655,7456,5
11509655,73744,5
11509655,4272,5
11509655,5949,5
11509655,97921,5
2560162,2318,5
2560162,2176,5
2560162,260,5
2560162,80839,5
2560162,77658,5
7685671,1287,4.5
7685671,1197,4.5
7685671,1217,4.5
7685671,899,4.5
7685671,59387,4.5
17002946,1221,5
17002946,4144,5
17002946,56367,4.5
17002946,1266,4.5
17002946,44555,4.5
2835088,1198,5
2835088,1291,4.5
2835088,232,4.5
2835088,5952,4.5
2835088,260,4.5
15048981,668,5
15048981,3179,5
15048981,745,5
15048981,527,5
